leisure,-0.22279023666313638,51.49530807113094,24269
park,-0.19974421735056935,51.47332595593285,19599
park,-0.22820810478105222,51.51031656850207,47762
park,-0.22245695262865214,51.50423798075697,49222
park,-0.2020649773466258,51.469179850755566,126290
park,-0.1942527074185893,51.469115128088546,130765
leisure,-0.22158703065403743,51.47490448507744,30815
park,-0.2162164916327168,51.47140870009136,218976
park,-0.18897202772158225,51.47354381297594,18126
park,-0.2398935572593046,51.521474012922376,1062410
park,-0.19516414311537533,51.47662075477537,97893
park,-0.227524639585454,51.51056714081331,1233
park,-0.23900362134349012,51.49403367168901,8906
park,-0.23890517557975507,51.49699268535525,174137
leisure,-0.23199288579184268,51.50931455861924,33871
leisure,-0.23209757390508454,51.50928945283676,10000
park,-0.23742047171967026,51.510752820212026,41258
park,-0.24400900461207464,51.491874595686895,11373
park,-0.2287728673432097,51.52326247933,112506
park,-0.23282691978474052,51.490603458343834,26775
leisure,-0.23750026116935644,51.49469957518396,1505
leisure,-0.23733744496491982,51.49676601372311,2441
park,-0.23785992434126346,51.498648300451976,3097
leisure,-0.18107110420643815,51.47533502112487,10020
park,-0.23664061925721488,51.50266363144118,6725
park,-0.22356410122767192,51.499233287321346,1897
park,-0.220361426605621,51.496250408444325,38011
leisure,-0.22089288148141442,51.49649179819059,2993
leisure,-0.22026584999999996,51.496306249999996,2243
leisure,-0.21763156244073265,51.4954167546259,2050
leisure,-0.228468904402603,51.5112151645196,7859
park,-0.20964140524063576,51.48535557089739,2990
park,-0.2279447306411019,51.51542306268045,4001
park,-0.21663103405639236,51.50720425642273,8323
leisure,-0.23580131285089304,51.51351997654182,1450
leisure,-0.22894264942382625,51.512140003079736,7255
leisure,-0.23236762734108815,51.51131966009233,1265
park,-0.21737087631783825,51.50877226440741,14189
park,-0.21719207773668575,51.50680359949218,1029
leisure,-0.23887423035246644,51.49486062878231,707
leisure,-0.2355631337109019,51.49495388535851,990
park,-0.22367901249018607,51.48812389192881,20586
park,-0.23222350892475768,51.50375671250916,1855
park,-0.22582999469193005,51.49153933308798,15120
park,-0.2152868463675706,51.485157215676765,16285
leisure,-0.20288997900540215,51.469816402850704,2562
leisure,-0.20405567623253967,51.46876297942516,6517
leisure,-0.2042197252034072,51.46916361652969,4344
leisure,-0.20248735797845296,51.46861708818914,1406
leisure,-0.2040567362963787,51.46993986817255,2456
park,-0.20873330327966225,51.49136513668269,4382
leisure,-0.24845848574335005,51.499240423410704,4940
leisure,-0.2115706742525902,51.487565747029855,52930
leisure,-0.19933171986609247,51.465626154071145,1857
leisure,-0.1988732,51.465561550000004,1393
leisure,-0.20037818461498036,51.465468182787426,2388
leisure,-0.20400754999999998,51.46832329999999,3640
leisure,-0.20467595000000002,51.46682280000001,1907
leisure,-0.19987760000000002,51.46749070000001,6404
leisure,-0.19895602363715909,51.466550138889566,15757
leisure,-0.20235189001164514,51.46800813038932,2176
leisure,-0.20236646711527795,51.46767822643986,2427
leisure,-0.20096133957777063,51.46562932393898,1460
