park,-0.4163269370164027,51.488715516209325,790381
leisure,-0.39479739999999997,51.508255000000005,13480
leisure,-0.39614322484063835,51.50736570343759,12208
leisure,-0.37941342378838766,51.52744519246525,118867
leisure,-0.3794473247247473,51.524940661217975,103536
leisure,-0.37527166420955604,51.52667949806858,102399
leisure,-0.37491212618741604,51.52917877548858,29831
leisure,-0.445902100931434,51.51415914227309,991636
leisure,-0.45376180087677503,51.50176227479555,133302
park,-0.3927897236979502,51.55781991185333,70666
park,-0.4720366783828486,51.553442723932,89278
park,-0.41209838676262467,51.49459150089369,144507
leisure,-0.42364598790078406,51.599202512243,549092
leisure,-0.4387438887241717,51.500398570161146,2074
park,-0.4401225431826876,51.4996793525787,56232
leisure,-0.40245745108836894,51.54597231934378,136811
leisure,-0.3921109163619465,51.54415218752954,418860
park,-0.38853169607899307,51.547975465605155,298330
park,-0.39705740301410236,51.52347985590188,91061
park,-0.40989622012846133,51.52878016578097,839777
park,-0.3996175283809685,51.51954382497234,18094
park,-0.42374274911489657,51.589228990843,1898672
park,-0.3841606938901214,51.56550808860473,7536
park,-0.4135807748316882,51.47281874592994,76976
park,-0.43768037200930965,51.457582123741396,148390
leisure,-0.43245598073075275,51.489581639188664,9167
leisure,-0.43151808155862065,51.48110448499377,3626
park,-0.4171943299324308,51.48249574129413,23199
park,-0.43927443372328906,51.48903730929961,26200
leisure,-0.44107126452197465,51.48944122998829,12193
leisure,-0.4407784576740179,51.49044842817472,9814
leisure,-0.44233809089054327,51.48968491077735,344462
park,-0.44451718035794485,51.485046093843636,17647
park,-0.44480773282404296,51.48330814862367,13771
park,-0.4357145553871499,51.48658944424301,3164
leisure,-0.44011239836539406,51.4894317187814,3363
leisure,-0.4473187696269342,51.490946851054126,115212
leisure,-0.45749402329200317,51.48326290935322,90279
leisure,-0.4555273964985888,51.48271920136153,1998
park,-0.39457321896590647,51.5728074991947,1850
leisure,-0.3942149642861676,51.56672825172254,10167
park,-0.3998096218972095,51.56566714116813,64753
park,-0.40808763795335357,51.56162290366638,188463
leisure,-0.4162523037527145,51.570028158597296,66734
park,-0.4144561429197612,51.57238984753451,21478
park,-0.39151373664824696,51.567664572302576,19762
leisure,-0.4123881488403841,51.564560082920565,67897
park,-0.3929203306439589,51.56022887382558,19150
leisure,-0.39232409336249036,51.56059733817888,2266
leisure,-0.3876950005745038,51.56037443560072,45688
park,-0.38782655731083554,51.56317322117868,27986
leisure,-0.3880425404509829,51.56349342796319,1071
park,-0.4002822609920647,51.57530286011593,13530
leisure,-0.3809884890018117,51.52143171429983,39343
park,-0.4393929874944965,51.55666763342016,49205
leisure,-0.4215593274060794,51.5623230730074,52349
leisure,-0.3984961633811375,51.55015447913036,25164
leisure,-0.3843306715036949,51.550612345950434,96191
park,-0.41031303438388667,51.5633947286151,11038
leisure,-0.39522627581561387,51.57953443026633,6359
park,-0.44006793385216464,51.562555077111014,29327
leisure,-0.41815548834129274,51.561013602214445,7231
leisure,-0.4414855619156323,51.57319811440196,614838
leisure,-0.4277972166395059,51.5675901919645,83455
leisure,-0.4250298267083436,51.56871830987068,68035
