park,-0.18749277462928787,51.50592208745768,158766
park,-0.15849635898088874,51.49783224842749,11359
park,-0.15797589413584515,51.495952795076924,32308
park,-0.16058918915485867,51.495099403102685,11625
park,-0.163140986005117,51.495563764908866,7682
park,-0.18399250459408562,51.47975309097252,16558
park,-0.20254648274005488,51.51065842328586,45364
park,-0.19878715012634632,51.49109338616261,16541
park,-0.19691006355589882,51.49204231693358,8383
park,-0.1585248166502022,51.50040796097709,7144
park,-0.1609773968249054,51.49778199960816,6900
leisure,-0.15943901137543187,51.49036902793668,13923
park,-0.15974349145404126,51.48827934251343,62867
leisure,-0.15863132149747594,51.48818296030776,3070
park,-0.1629259374680815,51.487238562940504,4603
park,-0.19096001531087442,51.49198498230232,4629
park,-0.18901739375074286,51.492911004929226,7863
park,-0.18923625000000002,51.49103860000001,10244
park,-0.18761567832820072,51.49154489609368,5380
park,-0.20343822858003258,51.502769399697364,329347
park,-0.1698114429929019,51.487434699341115,3843
park,-0.17862913890914583,51.4887727198372,4916
park,-0.1793351602769122,51.490778606148396,5660
park,-0.17823326280173535,51.49132744300031,5744
park,-0.17751323107886233,51.49054293118756,2452
park,-0.17659173976565995,51.49094839654372,4154
park,-0.16214093319791523,51.48453628915267,20622
park,-0.15419942679778986,51.486348475704,165245
park,-0.21267298554923025,51.510415965683315,29454
leisure,-0.21902063488965304,51.516134766926974,7223
leisure,-0.22074801631394014,51.515530130189426,10533
park,-0.20960304631677795,51.51381794737926,13042
park,-0.20840389299319614,51.51323107320784,11800
park,-0.20929179080593405,51.51174596819742,8732
park,-0.2085577,51.51041875,4820
park,-0.2078016628847861,51.509358334476154,5823
park,-0.20625125721237855,51.51417018707047,8261
park,-0.20566255153439256,51.51332622008785,7979
park,-0.2075923819428258,51.51240594984385,7774
park,-0.21316958868957483,51.50824703420545,11269
park,-0.21034195000000003,51.50673209999999,10419
leisure,-0.21388369068191643,51.51365704536024,8104
park,-0.20612056913726756,51.50978266089831,11303
park,-0.20713465234141173,51.51066290527648,2741
park,-0.20669626319780526,51.51151779417708,2653
park,-0.20504798667407603,51.51193252837463,10360
leisure,-0.22026790318321182,51.51471246538661,1004
leisure,-0.22049887924442896,51.51433769008984,1089
leisure,-0.22049443357286272,51.51377951627092,2233
leisure,-0.22027589999999997,51.5133023,500
park,-0.22131313256512483,51.52384315849365,5554
park,-0.22708000089074984,51.522680097348406,20939
park,-0.21992744286547886,51.520682087322186,41550
park,-0.20134240331190087,51.51612360968396,3605
park,-0.20375294192229745,51.515689341154946,2155
park,-0.2020442156086598,51.50746468118915,11727
park,-0.19550643939437193,51.5116607776118,8866
park,-0.2041695649616845,51.51268517296941,5696
park,-0.2032741290989213,51.51186042204232,9530
park,-0.20401574853314486,51.52348894233466,24554
park,-0.2092739611062826,51.52521337289039,15683
park,-0.22457791743881023,51.52027823451318,1434
park,-0.18196626341922406,51.49641686671044,11149
park,-0.1806916018308771,51.49424038284845,12193
park,-0.1784161489871098,51.4958314535097,8516
park,-0.17473335,51.49584635,4272
park,-0.1787156499999993,51.49712035000001,1497
park,-0.17363964999999998,51.492323,15202
park,-0.18720117812689638,51.49686016299021,2329
