hospital,-0.17412383997693837,51.51756543139337,65609
hospital,-0.19832448971824854,51.52214540485823,2510
hospital,-0.15292174306296938,51.52247350583549,2494
hospital,-0.15036005817155831,51.52082871618954,2133
hospital,-0.14435869574004453,51.52301552687682,1260
hospital,-0.1493754141766503,51.518250691493826,273
hospital,-0.150102944910143,51.48645033612886,3567
hospital,-0.1345668939143851,51.4914748549089,1284
hospital,-0.13594934598872208,51.492146239279286,1440
hospital,-0.14801003799605006,51.52026042435737,2685
hospital,-0.19102195141003328,51.52000049320854,725
hospital,-0.15053948414210963,51.520232525318086,416
hospital,-0.14965006493762403,51.51962346504333,2577
hospital,-0.16521283175522453,51.52181464421239,2710
hospital,-0.17492366772015194,51.53325282903068,21468
